max,min,mean,sd,rms,skewness,kurtosis,crest,form,fault
0.46458999999999995,-0.39136,0.018768302080078125,0.15441768615267126,0.1555540772841199,-0.02079680984639132,0.04837650115154224,2.986678363722648,8.288126881818897,Ball_007_1
0.33149,-0.39345,0.020442450087890626,0.12690827726448348,0.12854417374519514,-0.16684738976306526,-0.05936007210968297,3.060815480591872,6.288099856153751,Ball_007_1
0.35444000000000003,-0.35152,0.0201300426171875,0.12369200422920372,0.12531931425764797,-0.03133180853076168,-0.2096671571283646,2.828295057879111,6.225486473891563,Ball_007_1
0.44643999999999995,-0.41765,0.019034775234375,0.12311146962300033,0.12457430160734641,-0.047921692059285335,0.44228492585814605,3.5837246579429975,6.544563491236479,Ball_007_1
0.4842,-0.37551,0.021094397490234375,0.12643150884601356,0.12817917160972608,0.2606517026466472,0.2616378829467161,3.777524773656243,6.07645539971507,Ball_007_1
0.3488,-0.28601,0.021538961328125,0.12362856081097699,0.12549082796478753,0.0463671556294448,-0.4958554655367813,2.7794859821817943,5.82622440454919,Ball_007_1
0.38656,-0.3342,0.01975751475585938,0.13213896605059117,0.13360788052449332,0.07156622439761318,-0.5164532027912614,2.8932424913056862,6.762382587743602,Ball_007_1
0.39992,-0.32377,0.0202418587890625,0.12299118399298936,0.12464575479026034,0.22218242888412224,-0.14566706706078492,3.2084526060633767,6.157821271818685,Ball_007_1
0.60165,-0.40805,0.0212,0.16041304386831517,0.16180786335372582,0.11378716817954178,-0.11830993834466463,3.7182988750456634,7.63244602458867,Ball_007_1
0.42015,-0.40617,0.017952306005859373,0.13385540020796552,0.13505389093159303,-0.05487157767734362,-0.21045022463546337,3.1109803204546873,7.522926768549212,Ball_007_1
0.47918999999999995,-0.43225,0.01790614631835938,0.1611473565775866,0.1621391396545521,0.0002974457238688674,-0.20397216093540793,2.9554245696968704,9.054942795444834,Ball_007_1
0.47981999999999997,-0.47063999999999995,0.019124271357421875,0.1471644613473249,0.14840187478128633,-0.144302673604799,0.10451672269879353,3.233247541339406,7.7598703891964576,Ball_007_1
0.45748999999999995,-0.37968,0.015830317861328127,0.1491150974446282,0.14995303014448105,-0.0035424629745996195,-0.1086217303213548,3.0508886449864714,9.472521144902595,Ball_007_1
0.34734,-0.33921,0.018895759541015626,0.12108946557361704,0.12255491994014793,-0.04986024492400666,-0.035848501980470626,2.8341579214891763,6.485842137665063,Ball_007_1
0.44852,-0.37696999999999997,0.01585972451171875,0.1534851377995051,0.15430236027657088,0.054346971657902046,-0.11400908082297345,2.906760442868886,9.729194881875912,Ball_007_1
0.38051,-0.34234000000000003,0.018193499521484375,0.13358389764913195,0.13481713962242342,-0.18614582941766783,0.10834861514814831,2.8224155937684365,7.410181425131481,Ball_007_1
0.48128000000000004,-0.44998,0.017465297099609374,0.1407611500159114,0.14184053707096408,-0.10683490847382796,0.22544850317515852,3.3931061355619745,8.121277762452648,Ball_007_1
0.42182,-0.36946,0.014752444531249999,0.12754386234213416,0.12839420329904647,0.01499456051628737,0.2649553843461945,3.2853507859087427,8.703248761506691,Ball_007_1
0.4406,-0.4068,0.015806995732421874,0.13409289710040548,0.13502135448463232,-0.04034726020301206,0.4343045350838004,3.2631875040696627,8.541872739663999,Ball_007_1
0.35798,-0.32398000000000005,0.017141869033203125,0.117003162867483,0.11825220418641777,0.09151163092158396,0.026324354863584976,3.0272585567065344,6.898442466158472,Ball_007_1
0.3826,-0.37739,0.017170653173828127,0.13947227333782317,0.14052525168252272,0.1016805848462596,-0.2599749094375241,2.7226423201271666,8.184035987208588,Ball_007_1
0.44185,-0.40701,0.019004134296875,0.15277566237947804,0.1539531101857378,-0.11042726062954729,-0.49050477717279906,2.870029690188768,8.101032105946622,Ball_007_1
0.41494,-0.3342,0.017442441298828125,0.13000269585932617,0.13116760152246254,0.06311687371475684,-0.18094258695053833,3.1634335919873293,7.520024964123005,Ball_007_1
0.39637,-0.30812,0.020765198701171876,0.12479249102305849,0.12650833685113122,-0.03422297163951146,-0.20936548559327317,3.1331531718204113,6.092324594595244,Ball_007_1
0.4965,-0.42453,0.016323943935546877,0.14757158008774243,0.1484716888676217,0.10693954036255897,0.7201413392832428,3.344071859373882,9.095331395311868,Ball_007_1
0.40284000000000003,-0.34004,0.017120126152343748,0.13094962301791452,0.13206400905623794,0.016165831743847774,-0.2023874966091439,3.0503389971912505,7.713961928031496,Ball_007_1
0.42328000000000005,-0.5449,0.018533480244140626,0.13925023304702924,0.14047817372678184,-0.10465623965146562,0.5007566109498622,3.8788943624857346,7.579697083147513,Ball_007_1
0.33086,-0.34401,0.016856649267578124,0.12904576563182335,0.13014206180952267,-0.23078502749785887,-0.38159454310843754,2.643342149136646,7.720517406701872,Ball_007_1
0.40346,-0.36195,0.017080959169921875,0.13511148192375916,0.13618689993460764,-0.024985732775307964,-0.056995783083404916,2.962546303874907,7.973023681328011,Ball_007_1
0.42182,-0.4285,0.016236760664062502,0.13207382099989243,0.13306812762781955,-0.17542689374597617,0.08504959625663178,3.2201550019424916,8.195484443326206,Ball_007_1
0.35465,-0.29665,0.016385467587890626,0.12579433726682462,0.12685700152720555,0.10963061324023862,-0.40271773245130094,2.7956675069942816,7.742042947795637,Ball_007_1
0.42933000000000004,-0.41827,0.016512070205078125,0.15060086373355905,0.15150336174405982,0.01235319432486967,-0.5503570907603459,2.833798486211048,9.17530937593501,Ball_007_1
0.5561699999999999,-0.39053000000000004,0.014931148037109373,0.1403295428695269,0.1411216488837785,0.09091228429724615,0.506260675149071,3.9410678691613703,9.451492884642672,Ball_007_1
0.42391,-0.34734,0.013858791142578125,0.12899564996362295,0.1297379813372751,0.03251995104424085,-0.2404152790246652,3.267431729421972,9.361420533805639,Ball_007_1
0.44143000000000004,-0.55095,0.012861404394531251,0.15772245960783793,0.15824597937308152,-0.2233621515202225,0.46451651983396713,3.481605022137545,12.303941483748634,Ball_007_1
0.46521,-0.37739,0.014192782646484374,0.14695630457449327,0.14764007089351314,0.12400013388629239,0.034599167014063514,3.150973811063553,10.402474565310825,Ball_007_1
0.33629000000000003,-0.38469000000000003,0.013958959228515627,0.1274730704147431,0.12823508187584787,-0.09331867344880836,-0.3916540624938709,2.9998810884884106,9.186578353729157,Ball_007_1
0.35778000000000004,-0.37509000000000003,0.01330429103515625,0.13414129708108177,0.13479945008249541,-0.01889357586587845,-0.5636080943879218,2.7825780964823816,10.132027298129907,Ball_007_1
0.44414,-0.3438,0.013095126533203126,0.13225617255903946,0.1329028875490936,0.035712878298838714,0.3379977130760623,3.3418385773905666,10.149033463944049,Ball_007_1
0.5038100000000001,-0.38802,0.015247413349609376,0.14023611576307343,0.1410625810701335,0.13694104509574442,0.20886718386277492,3.5715353611598846,9.251573928254098,Ball_007_1
0.39282,-0.38906999999999997,0.01200962580078125,0.12971813923154307,0.13027289341059706,-0.2275211481295062,0.043603308637663485,3.0153624956078815,10.847372326517469,Ball_007_1
0.39511999999999997,-0.39115,0.013619988906249998,0.14005229842428588,0.14071300718743668,-0.07773487537212108,-0.3862400705124518,2.807984884195501,10.331359138736637,Ball_007_1
0.34985,-0.40534000000000003,0.01351401357421875,0.12116259498637591,0.12191391629636354,-0.09923483486683825,0.22604969209699544,3.324804985263898,9.021295309903232,Ball_007_1
0.373,-0.3922,0.014757112480468751,0.12758873886346794,0.12843931895463873,-0.023757026046460093,0.16896877059938387,3.0535820349914213,8.703552976307323,Ball_007_1
0.44936000000000004,-0.36383000000000004,0.012730198310546876,0.1506345307865715,0.15117149140732988,0.12357918110224708,-0.010820904057740943,2.972518117299554,11.875029425665428,Ball_007_1
0.41306000000000004,-0.4456,0.01547644330078125,0.15766813578323904,0.158425885948617,-0.12201361023201614,-0.43467060997802465,2.8126716446569335,10.236581663697757,Ball_007_1
0.42391,-0.44435,0.01437748439453125,0.14941337496341586,0.1501035265257725,-0.01879258303489196,-0.3277600593755112,2.960290189873825,10.440179378159357,Ball_007_1
0.3486,-0.40409,0.01597495513671875,0.14291682061207356,0.14380687329013098,-0.14204637789166824,-0.6067316819666897,2.8099491209630685,9.002019915384185,Ball_007_1
0.49066000000000004,-0.37384,0.017623082763671874,0.13908071560928875,0.14019279047257419,0.06610209131119181,0.16080767445034683,3.4998946439837995,7.955065773537706,Ball_007_1
0.35423000000000004,-0.3609,0.014746500078125,0.14459665267453764,0.14534665881689546,-0.049702667021383436,-0.6756542993755028,2.4830291969189653,9.856348841455217,Ball_007_1
0.42891,-0.40284000000000003,0.018858867880859373,0.12474126010382404,0.12615878435542088,0.061877603003810976,0.2608777624746921,3.399763233227501,6.689626252371081,Ball_007_1
0.38552,-0.3584,0.01655011376953125,0.13552475503277583,0.13653155493320338,-0.07335880499042774,-0.4679399673982507,2.823669571220675,8.24958357295249,Ball_007_1
0.39345,-0.43288000000000004,0.018342222216796877,0.1388810860285853,0.14008709138364486,-0.18239388048729924,0.19507592273360697,3.090077698340027,7.637410674152096,Ball_007_1
0.35569,-0.36153,0.01896855170898438,0.13109666565410957,0.1324618499778778,-0.0920841851133269,-0.3096967684469627,2.729314118223959,6.983234409609848,Ball_007_1
0.41618999999999995,-0.30333000000000004,0.018662711591796874,0.1213196013065158,0.12274665969031717,0.23849863771871388,0.45022991665314605,3.3906421377117835,6.577107110585308,Ball_007_1
0.43601,-0.40868000000000004,0.016705692783203125,0.14516052012855876,0.14611863938375716,0.06347873448547056,-0.22422771681351739,2.983945093212541,8.74663700173131,Ball_007_1
0.40721999999999997,-0.36988000000000004,0.01595013356445313,0.14289272559963456,0.14378017175541402,0.03620585337189354,-0.4497842214983101,2.832240302650952,9.014354780168823,Ball_007_1
0.5038100000000001,-0.41786,0.017341532041015628,0.14679992365070438,0.14782065592258142,0.053916236623804174,-0.18349618564103132,3.4082516644738097,8.524082361862751,Ball_007_1
0.46708999999999995,-0.55179,0.015938551542968752,0.1331163158809627,0.13406711371178284,-0.15483985428873434,1.2004083697726067,4.115774410348405,8.41149868222671,Ball_007_1
0.42745,-0.41598,0.015597426093749998,0.14416297484035825,0.14500428619724232,0.024315079698477873,-0.11592878454214173,2.9478438759438914,9.296679851470284,Ball_007_1
0.45624,-0.45248999999999995,0.019671129384765625,0.15472472502162687,0.15597016978990003,-0.04995062619897123,-0.07221784479512872,2.9251747157126546,7.928886990179866,Ball_007_1
0.3851,-0.30395,0.01678668748046875,0.11835654818793868,0.1195410614622891,0.0680744289331841,-0.24191144120059382,3.221487178278051,7.121181857956957,Ball_007_1
0.54073,-0.48086,0.017100627275390627,0.14441349163596065,0.1454224467532489,0.07306530537996626,0.8353739141596552,3.718339282237254,8.50392420742372,Ball_007_1
0.45979,-0.37217,0.0192695580859375,0.15001228844302725,0.151244843061644,-0.010701259257682475,-0.2519438722096048,3.040037515676236,7.848900039026797,Ball_007_1
0.44665,-0.41577,0.016628210009765623,0.14484906562795966,0.14580037442140484,-0.04289937983044174,0.2939557840643805,3.0634351846423824,8.76825380287617,Ball_007_1
0.47815,-0.3947,0.01806117337890625,0.13239871906248482,0.13362494824399257,0.1695483730509685,0.5606898578335793,3.578298833453038,7.398463989144245,Ball_007_1
0.38051,-0.33816999999999997,0.018539876533203124,0.13347778978508756,0.13475922004738095,0.03569583862042313,-0.20368365275868028,2.8236286692857466,7.268614358754002,Ball_007_1
0.43726000000000004,-0.41848,0.01774233071289063,0.14915114647108588,0.1502027123349139,-0.15834966697630284,0.04359628062331522,2.911132497487055,8.465781993343334,Ball_007_1
0.44038999999999995,-0.42808,0.018835825830078125,0.15402626300037814,0.15517370276101133,-0.04764616571117676,-0.07803193541554565,2.8380452958592817,8.238220926581311,Ball_007_1
0.35173000000000004,-0.47668999999999995,0.017895893662109377,0.1300091574078727,0.13123507160767103,-0.20373857950869997,0.2324094771800218,3.632336924330213,7.333250116046584,Ball_007_1
0.48962,-0.45332,0.020040299726562502,0.14444987492817615,0.14583339802629638,0.009042684959457665,0.28118361314694873,3.357392773322884,7.277006468919945,Ball_007_1
0.46103999999999995,-0.49108,0.015885755283203126,0.15978414318324932,0.1605718830733542,-0.1126829867641339,0.017451849320914814,3.058318726431954,10.10791555723007,Ball_007_1
0.36383000000000004,-0.33963000000000004,0.018502519697265622,0.13392003186823168,0.1351921527705506,-0.08180365091596084,-0.3411364553336096,2.6912064779846303,7.306688368711289,Ball_007_1
0.38531,-0.27683,0.0188293828125,0.1291103829478352,0.13047619185903736,0.0780991440028562,-0.6560879642542536,2.9531057854843876,6.929392547217608,Ball_007_1
0.37426,-0.35402,0.0170232935546875,0.14122895880493339,0.14225122610569876,-0.044590679990228047,-0.6208620341333053,2.6309790615859416,8.356268855521199,Ball_007_1
0.35569,-0.35569,0.018564764619140625,0.14663247578332964,0.1478030224309126,-0.1016092986185161,-0.6313559342120181,2.4065136946691745,7.96148065982179,Ball_007_1
0.3972,-0.31835,0.02112267744140625,0.13255043625176463,0.1342228954121718,-0.05618489968220962,-0.4931701438569678,2.9592566590150002,6.354444858141573,Ball_007_1
0.39178,-0.39846,0.01770088244140625,0.13346896179971898,0.13463760619938,-0.0745519030294986,-0.03420791490283159,2.9595000110922562,7.606264774583686,Ball_007_1
0.35694000000000004,-0.3972,0.018870692060546874,0.11738949176745599,0.11889657604937832,-0.05745402860459785,0.5412872680642322,3.3407185459598296,6.300594030537037,Ball_007_1
0.5038100000000001,-0.5021399999999999,0.0177773365625,0.16505004149111527,0.16600466828217594,-0.0750762661102543,-0.12856880012404703,3.0349146332963697,9.337993819296694,Ball_007_1
0.40805,-0.31626,0.017938932431640624,0.11507483056825235,0.11646468102862323,0.11471815566031919,-0.06507557800720054,3.5036372648981655,6.492285702069849,Ball_007_1
0.4383,-0.39136,0.020182368076171874,0.14561144695843778,0.14700347433476535,-0.010370193160973,-0.03867407191513639,2.981562163764335,7.283757113941774,Ball_007_1
0.36654000000000003,-0.36383000000000004,0.01617597724609375,0.1349971193172633,0.13596280544261202,0.034280213755292985,-0.35437125070160125,2.6958843347699752,8.405229246363815,Ball_007_1
0.45666,-0.35631999999999997,0.017938061806640627,0.13600623300856285,0.13718407151910295,0.0727789204873495,-0.07848487686565253,3.328812096144834,7.647652536277091,Ball_007_1
0.43309,-0.34943,0.018035617626953125,0.140800180997026,0.14195060574714338,0.12936648197852677,-0.050197624101364635,3.050990833533126,7.870570379826447,Ball_007_1
0.39825,-0.34922,0.01940756368164062,0.13666301520693389,0.13803417422329725,0.016185998640019465,-0.5615732818779855,2.8851550665315515,7.112390270886296,Ball_007_1
0.5787,-0.43121000000000004,0.01969882380859375,0.16416524183134804,0.16534288701056057,0.086498374598842,0.04217888720882845,3.499999346588394,8.393540661290036,Ball_007_1
0.40909,-0.41306000000000004,0.018676776376953128,0.1585339380381403,0.15963029626520034,-0.026642413071436055,-0.6414842330642601,2.5876040267830023,8.546993576214161,Ball_007_1
0.39616,-0.31939,0.019440002001953123,0.12149698432817248,0.1230423946397181,0.07130723998520665,-0.13805225772710994,3.2197032408244133,6.3293403106653905,Ball_007_1
0.45645,-0.38156,0.01815139994140625,0.1378755444121893,0.13906523313463529,0.07197678366283597,0.31139722784042023,3.282272545258079,7.6614049562094815,Ball_007_1
0.39846,-0.41139,0.019305642138671877,0.13529184042500955,0.13666232071779225,0.0178755097012829,-0.004389350326101216,3.0102664350275017,7.0788794621422735,Ball_007_1
0.45374,-0.47877,0.01779554232421875,0.15394696053845477,0.15497208776306015,-0.049995564789656916,0.20587541571018564,3.089395024751849,8.708477450764413,Ball_007_1
0.44038999999999995,-0.36424,0.019255778691406253,0.14350868047269683,0.1447947733311773,-0.05117387227358716,-0.2862300595861065,3.0414771667983804,7.519548709616697,Ball_007_1
0.45748999999999995,-0.4408,0.0173949529296875,0.14086920141642337,0.14193912883742418,-0.03584814195011805,0.2565950252243967,3.2231422055637857,8.15978756892138,Ball_007_1
0.46146000000000004,-0.494,0.020728564267578124,0.16035862345730595,0.161692799758422,-0.061641124707117356,-0.11355041307865488,3.055176221098819,7.800481976016365,Ball_007_1
0.40325,-0.49066000000000004,0.02123640537109375,0.1644874606684736,0.1658526744742094,-0.13191639423979618,-0.44215510902837485,2.9584087118106166,7.809827688170548,Ball_007_1
